attempted_iteration,successful_optimizer_steps,processed_nimg,processed_kimg,loss,grad_scale,step_skipped,schedule,stage,next_loop_cur_tick,loss_ema,loss_reference,correction,signal_updates,adaptive_active,r_over_t_mean,gap_mean,elapsed_sec,peak_vram_gb
487,478,62336,62.336000,15.81000185,128,0,adaptive_v1,0,3,16.5202972279,16.555367431,0.000106030110195,124,1,0.985688312989,0.0143116870109,383.393902,6.197255
488,479,62464,62.464000,17.84553576,128,0,adaptive_v1,0,3,16.5202972279,16.555367431,0.000106030110195,124,1,0.985086364639,0.0149136353606,384.143571,6.197255
489,480,62592,62.592000,16.23815596,128,0,adaptive_v1,0,3,16.4915156293,16.555367431,0.000193215085653,125,1,0.985181246161,0.0148187538394,384.876081,6.197255
490,481,62720,62.720000,16.58154881,128,0,adaptive_v1,0,3,16.4915156293,16.555367431,0.000193215085653,125,1,0.985648880179,0.0143511198212,385.629862,6.197255
491,482,62848,62.848000,16.14063060,128,0,adaptive_v1,0,3,16.4915156293,16.555367431,0.000193215085653,125,1,0.985905271923,0.0140947280771,386.382061,6.197255
492,483,62976,62.976000,15.68299854,128,0,adaptive_v1,0,3,16.4915156293,16.555367431,0.000193215085653,125,1,0.986216704718,0.0137832952815,387.127844,6.197255
493,484,63104,63.104000,18.01082671,128,0,adaptive_v1,0,3,16.5027641828,16.555367431,0.000159123073524,126,1,0.98485346134,0.0151465386604,387.857330,6.197255
494,485,63232,63.232000,17.41793203,128,0,adaptive_v1,0,3,16.5027641828,16.555367431,0.000159123073524,126,1,0.985447182458,0.0145528175424,388.603270,6.197255
495,486,63360,63.360000,16.85020220,128,0,adaptive_v1,0,3,16.5027641828,16.555367431,0.000159123073524,126,1,0.98564025254,0.0143597474598,389.392230,6.197255
496,487,63488,63.488000,16.30205023,128,0,adaptive_v1,0,3,16.5027641828,16.555367431,0.000159123073524,126,1,0.986164211332,0.0138357886682,390.134110,6.197255
497,488,63616,63.616000,17.55167413,128,0,adaptive_v1,0,3,16.5555342294,16.555367431,-5.03756671715e-07,127,1,0.985596556778,0.0144034432222,390.871019,6.197255
498,489,63744,63.744000,17.02552569,128,0,adaptive_v1,0,3,16.5555342294,16.555367431,-5.03756671715e-07,127,1,0.985827484326,0.014172515674,391.617344,6.197255
499,490,63872,63.872000,16.97845387,128,0,adaptive_v1,0,3,16.5555342294,16.555367431,-5.03756671715e-07,127,1,0.984741380459,0.0152586195413,392.356096,6.197255
500,491,64000,64.000000,16.27367294,128,0,adaptive_v1,0,4,16.5759025565,16.555367431,-6.1981075949e-05,128,1,0.985948117416,0.0140518825837,393.096547,6.197255
